date,temperature,humidity,luminosity
2019-12-04 16:09:39.042,21.5,32.3,307
2019-12-04 16:09:41.316,21.5,32.3,307
2019-12-04 16:09:43.594,21.5,32.3,307
2019-12-04 16:09:45.871,21.5,32.3,310
2019-12-04 16:09:48.148,21.5,32.2,307
2019-12-04 16:09:50.425,21.4,32.1,307
2019-12-04 16:09:52.699,21.5,32.2,307
2019-12-04 16:09:54.976,21.5,32.2,307
2019-12-04 16:09:57.253,21.5,32.1,305
2019-12-04 16:09:59.531,21.5,32.1,307
2019-12-04 16:10:01.808,21.5,32.1,307
2019-12-04 16:10:04.081,21.5,32.1,307
2019-12-04 16:10:06.358,21.5,32.1,307
2019-12-04 16:10:08.636,21.4,32.0,307
2019-12-04 16:10:10.913,21.5,32.1,307
2019-12-04 16:10:13.190,21.5,32.1,307
2019-12-04 16:10:15.464,21.4,32.0,307
2019-12-04 16:10:17.741,21.5,32.1,307
2019-12-04 16:10:20.019,21.4,32.1,307
2019-12-04 16:10:22.296,21.5,32.1,307
2019-12-04 16:10:24.574,21.5,32.2,307
2019-12-04 16:10:26.846,21.5,32.2,307
2019-12-04 16:10:29.124,21.4,32.1,307
2019-12-04 16:10:31.401,21.4,32.1,307
2019-12-04 16:10:33.679,21.4,32.1,307
2019-12-04 16:10:35.952,21.4,32.1,305
2019-12-04 16:10:38.229,21.4,32.1,305
2019-12-04 16:10:40.507,21.4,32.1,307
2019-12-04 16:10:42.784,21.4,32.1,307
2019-12-04 16:10:45.061,21.4,32.1,307
2019-12-04 16:10:47.334,21.4,32.1,307
2019-12-04 16:10:49.612,21.4,32.0,307
2019-12-04 16:10:51.890,21.4,32.0,307
2019-12-04 16:10:54.167,21.4,32.0,307
2019-12-04 16:10:56.440,21.4,32.0,307
2019-12-04 16:10:58.718,21.4,32.0,307
2019-12-04 16:11:00.994,21.4,32.0,307
2019-12-04 16:11:03.271,21.4,32.0,307
2019-12-04 16:11:05.549,21.4,32.0,307
2019-12-04 16:11:07.822,21.4,32.0,307
2019-12-04 16:11:10.099,21.4,32.0,305
2019-12-04 16:11:12.376,21.4,31.9,307
2019-12-04 16:11:14.654,21.4,31.9,305
2019-12-04 16:11:16.931,21.4,32.0,310
2019-12-04 16:11:19.205,21.4,32.0,307
2019-12-04 16:11:21.481,21.4,32.0,305
2019-12-04 16:11:23.759,21.4,32.0,307
2019-12-04 16:11:26.036,21.4,32.0,307
2019-12-04 16:11:28.310,21.4,32.1,307
2019-12-04 16:11:30.587,21.4,32.1,307
2019-12-04 16:11:32.864,21.4,32.1,307
2019-12-04 16:11:35.142,21.4,32.1,307
2019-12-04 16:11:37.419,21.4,32.1,307
2019-12-04 16:11:39.693,21.4,32.1,307
2019-12-04 16:11:41.969,21.4,32.1,305
2019-12-04 16:11:44.247,21.4,32.1,307
2019-12-04 16:11:46.524,21.4,32.1,307
2019-12-04 16:11:48.797,21.4,32.1,307
2019-12-04 16:11:51.075,21.4,32.1,310
2019-12-04 16:11:53.354,21.4,32.1,307
2019-12-04 16:11:55.629,21.4,32.1,307
2019-12-04 16:11:57.907,21.4,32.2,307
2019-12-04 16:12:00.181,21.4,32.2,307
2019-12-04 16:12:02.459,21.4,32.2,307
2019-12-04 16:12:04.736,21.4,32.2,307
2019-12-04 16:12:07.013,21.4,32.2,310
2019-12-04 16:12:09.287,21.4,32.2,310
2019-12-04 16:12:11.564,21.4,32.2,307
2019-12-04 16:12:13.841,21.4,32.3,307
2019-12-04 16:12:16.119,21.4,32.3,307
2019-12-04 16:12:18.396,21.4,32.3,307
2019-12-04 16:12:20.669,21.4,32.3,307
2019-12-04 16:12:22.947,21.4,32.3,307
2019-12-04 16:12:25.224,21.4,32.3,307
2019-12-04 16:12:27.502,21.4,32.3,307
2019-12-04 16:12:29.779,21.4,32.3,307
2019-12-04 16:12:32.052,21.4,32.3,307
2019-12-04 16:12:34.330,21.4,32.3,307
2019-12-04 16:12:36.607,21.4,32.3,307
2019-12-04 16:12:38.884,21.4,32.3,307
2019-12-04 16:12:41.161,21.4,32.3,307
2019-12-04 16:12:43.435,21.4,32.3,310
2019-12-04 16:12:45.712,21.4,32.3,307
2019-12-04 16:12:47.989,21.4,32.3,307
2019-12-04 16:12:50.266,21.4,32.3,307
2019-12-04 16:12:52.544,21.4,32.3,307
2019-12-04 16:12:54.818,21.4,32.2,307
2019-12-04 16:12:57.095,21.4,32.2,307
2019-12-04 16:12:59.372,21.4,32.2,307
2019-12-04 16:13:01.651,21.4,32.2,307
2019-12-04 16:13:03.923,21.4,32.2,307
2019-12-04 16:13:06.200,21.4,32.1,307
2019-12-04 16:13:08.478,21.4,32.1,310
2019-12-04 16:13:10.755,21.4,32.1,307
2019-12-04 16:13:13.032,21.4,32.1,307
2019-12-04 16:13:15.305,21.4,32.0,307
2019-12-04 16:13:17.583,21.4,32.0,307
2019-12-04 16:13:19.860,21.4,32.0,307
2019-12-04 16:13:22.137,21.4,31.9,307
2019-12-04 16:13:24.415,21.4,31.9,307
2019-12-04 16:13:26.688,21.4,32.0,307
2019-12-04 16:13:28.965,21.4,32.0,307
2019-12-04 16:13:31.243,21.4,32.0,307
2019-12-04 16:13:33.520,21.4,32.0,307
2019-12-04 16:13:35.793,21.4,32.0,307
2019-12-04 16:13:38.071,21.4,32.0,307
2019-12-04 16:13:40.348,21.4,32.0,307
2019-12-04 16:13:42.625,21.4,32.0,305
2019-12-04 16:13:44.903,21.4,32.0,307
2019-12-04 16:13:47.176,21.4,32.0,307
2019-12-04 16:13:49.453,21.4,32.0,305
2019-12-04 16:13:51.731,21.4,32.0,307
2019-12-04 16:13:54.008,21.4,31.9,307
2019-12-04 16:13:56.286,21.4,31.9,305
2019-12-04 16:13:58.558,21.4,31.9,307
2019-12-04 16:14:00.836,21.4,31.9,307
2019-12-04 16:14:03.114,21.4,31.9,307
2019-12-04 16:14:05.390,21.4,31.9,307
2019-12-04 16:14:07.668,21.4,31.9,307
2019-12-04 16:14:09.946,21.4,31.9,307
2019-12-04 16:14:12.219,21.4,31.9,307
2019-12-04 16:14:14.496,21.4,31.9,307
2019-12-04 16:14:16.773,21.4,31.9,307
2019-12-04 16:14:19.052,21.4,31.9,307
2019-12-04 16:14:21.329,21.4,31.9,307
2019-12-04 16:14:23.605,21.4,31.9,305
2019-12-04 16:14:25.879,21.4,31.8,307
2019-12-04 16:14:28.156,21.4,31.8,307
2019-12-04 16:14:30.433,21.4,31.7,307
2019-12-04 16:14:32.710,21.4,31.7,310
2019-12-04 16:14:34.988,21.4,31.7,307
2019-12-04 16:14:37.261,21.4,31.7,305
2019-12-04 16:14:39.539,21.4,31.7,305
2019-12-04 16:14:41.816,21.4,31.7,307
2019-12-04 16:14:44.094,21.4,31.7,307
2019-12-04 16:14:46.370,21.4,31.8,307
2019-12-04 16:14:48.645,21.4,31.8,307
2019-12-04 16:14:50.921,21.4,31.8,307
2019-12-04 16:14:53.199,21.4,31.8,307
2019-12-04 16:14:55.477,21.4,31.8,310
2019-12-04 16:14:57.754,21.4,31.8,307
2019-12-04 16:15:00.031,21.4,31.8,307
2019-12-04 16:15:02.304,21.4,31.9,307
2019-12-04 16:15:04.582,21.4,31.8,307
2019-12-04 16:15:06.859,21.4,31.8,307
2019-12-04 16:15:09.137,21.4,31.8,307
2019-12-04 16:15:11.413,21.4,31.8,307
2019-12-04 16:15:13.686,21.4,31.8,307
2019-12-04 16:15:15.965,21.4,31.7,307
2019-12-04 16:15:18.242,21.4,31.6,307
2019-12-04 16:15:20.519,21.4,31.5,305
2019-12-04 16:15:22.797,21.4,31.5,307
2019-12-04 16:15:25.074,21.4,31.4,307
2019-12-04 16:15:27.347,21.4,31.4,307
2019-12-04 16:15:29.625,21.4,31.4,307
2019-12-04 16:15:31.902,21.4,31.5,307
2019-12-04 16:15:34.179,21.4,31.5,305
2019-12-04 16:15:36.456,21.4,31.6,307
2019-12-04 16:15:38.729,21.4,31.6,307
2019-12-04 16:15:41.007,21.4,31.6,307
2019-12-04 16:15:43.284,21.4,31.5,307
2019-12-04 16:15:45.561,21.4,31.6,307
2019-12-04 16:15:47.839,21.4,31.6,307
2019-12-04 16:15:50.113,21.4,31.6,307
2019-12-04 16:15:52.389,21.4,31.5,307
2019-12-04 16:15:54.667,21.4,31.4,307
2019-12-04 16:15:56.944,21.4,31.3,307
2019-12-04 16:15:59.221,21.4,31.2,307
2019-12-04 16:16:01.495,21.4,31.0,307
2019-12-04 16:16:03.772,21.4,30.9,307
2019-12-04 16:16:06.049,21.4,30.9,307
2019-12-04 16:16:08.327,21.4,30.8,310
2019-12-04 16:16:10.605,21.4,30.8,307
2019-12-04 16:16:12.878,21.4,30.8,307
2019-12-04 16:16:15.155,21.4,30.8,307
2019-12-04 16:16:17.432,21.4,30.8,307
2019-12-04 16:16:19.710,21.4,30.8,307
2019-12-04 16:16:21.987,21.3,30.8,307
2019-12-04 16:16:24.260,21.3,30.9,307
2019-12-04 16:16:26.537,21.3,30.9,305
2019-12-04 16:16:28.815,21.3,30.9,307
2019-12-04 16:16:31.093,21.3,30.9,310
2019-12-04 16:16:33.369,21.3,30.9,307
2019-12-04 16:16:35.643,21.3,30.9,307
2019-12-04 16:16:37.921,21.3,30.9,310
2019-12-04 16:16:40.198,21.3,30.9,307
2019-12-04 16:16:42.475,21.3,30.9,307
2019-12-04 16:16:44.752,21.3,30.8,307
2019-12-04 16:16:47.026,21.3,30.8,307
2019-12-04 16:16:49.303,21.3,30.8,307
2019-12-04 16:16:51.581,21.3,30.8,307
2019-12-04 16:16:53.859,21.3,30.8,307
2019-12-04 16:16:56.131,21.3,30.8,307
2019-12-04 16:16:58.408,21.3,30.9,307
2019-12-04 16:17:00.685,21.3,30.9,307
2019-12-04 16:17:02.963,21.3,31.0,307
2019-12-04 16:17:05.241,21.3,31.0,307
2019-12-04 16:17:07.514,21.3,31.0,307
2019-12-04 16:17:09.791,21.3,30.9,307
2019-12-04 16:17:12.069,21.3,30.9,307
2019-12-04 16:17:14.346,21.3,30.9,307
2019-12-04 16:17:16.623,21.3,31.0,307
2019-12-04 16:17:18.896,21.3,31.0,307
2019-12-04 16:17:21.174,21.3,31.1,307
2019-12-04 16:17:23.451,21.3,31.1,305
2019-12-04 16:17:25.728,21.3,31.1,305
2019-12-04 16:17:28.006,21.3,31.1,307
2019-12-04 16:17:30.283,21.3,31.2,307
2019-12-04 16:17:32.556,21.3,31.2,305
2019-12-04 16:17:34.834,21.3,31.2,305
2019-12-04 16:17:37.111,21.3,31.2,307
2019-12-04 16:17:39.388,21.3,31.3,305
2019-12-04 16:17:41.665,21.3,31.3,307
2019-12-04 16:17:43.939,21.3,31.3,307
2019-12-04 16:17:46.217,21.3,31.4,307
2019-12-04 16:17:48.494,21.3,31.4,307
2019-12-04 16:17:50.771,21.3,31.4,307
2019-12-04 16:17:53.049,21.3,31.4,307
2019-12-04 16:17:55.322,21.3,31.4,307
2019-12-04 16:17:57.599,21.3,31.5,307
2019-12-04 16:17:59.876,21.3,31.5,307
2019-12-04 16:18:02.153,21.3,31.5,307
2019-12-04 16:18:04.431,21.3,31.5,307
2019-12-04 16:18:06.705,21.3,31.5,307
2019-12-04 16:18:08.982,21.3,31.6,307
2019-12-04 16:18:11.259,21.3,31.6,307
2019-12-04 16:18:13.536,21.3,31.6,307
2019-12-04 16:18:15.814,21.3,31.6,307
2019-12-04 16:18:18.087,21.3,31.7,307
2019-12-04 16:18:20.365,21.3,31.7,307
2019-12-04 16:18:22.643,21.3,31.7,307
2019-12-04 16:18:24.919,21.3,31.7,307
2019-12-04 16:18:27.197,21.3,31.7,307
2019-12-04 16:18:29.470,21.3,31.7,307
2019-12-04 16:18:31.747,21.3,31.7,307
2019-12-04 16:18:34.024,21.3,31.7,307
2019-12-04 16:18:36.302,21.3,31.7,307
2019-12-04 16:18:38.579,21.3,31.7,307
2019-12-04 16:18:40.856,21.3,31.7,307
2019-12-04 16:18:43.130,21.3,31.7,307
2019-12-04 16:18:45.407,21.3,31.7,307
2019-12-04 16:18:47.685,21.3,31.7,307
2019-12-04 16:18:49.962,21.3,31.7,307
2019-12-04 16:18:52.239,21.3,31.8,310
2019-12-04 16:18:54.513,21.3,31.8,312
2019-12-04 16:18:56.790,21.3,31.8,307
2019-12-04 16:18:59.068,21.3,31.8,310
2019-12-04 16:19:01.345,21.3,31.8,307
2019-12-04 16:19:03.622,21.3,31.8,310
2019-12-04 16:19:05.896,21.3,31.8,310
2019-12-04 16:19:08.173,21.3,31.8,307
2019-12-04 16:19:10.450,21.3,31.8,307
2019-12-04 16:19:12.728,21.3,31.8,307
2019-12-04 16:19:15.005,21.3,31.8,307
2019-12-04 16:19:17.278,21.3,31.8,307
2019-12-04 16:19:19.555,21.3,31.8,307
2019-12-04 16:19:21.833,21.3,31.8,307
2019-12-04 16:19:24.110,21.3,31.8,305
2019-12-04 16:19:26.387,21.3,31.8,307
2019-12-04 16:19:28.660,21.3,31.8,307
2019-12-04 16:19:30.938,21.3,31.8,307
2019-12-04 16:19:33.215,21.3,31.8,307
2019-12-04 16:19:35.494,21.3,31.8,307
2019-12-04 16:19:37.770,21.3,31.8,307
2019-12-04 16:19:40.047,21.3,31.8,305
2019-12-04 16:19:42.321,21.3,31.8,305
2019-12-04 16:19:44.598,21.3,31.8,305
2019-12-04 16:19:46.875,21.3,31.7,307
2019-12-04 16:19:49.152,21.3,31.7,307
2019-12-04 16:19:51.430,21.3,31.7,307
2019-12-04 16:19:53.703,21.3,31.6,305
2019-12-04 16:19:55.980,21.3,31.6,307
2019-12-04 16:19:58.258,21.3,31.6,307
2019-12-04 16:20:00.534,21.3,31.6,305
2019-12-04 16:20:02.812,21.3,31.6,307
2019-12-04 16:20:05.085,21.3,31.6,307
2019-12-04 16:20:07.362,21.3,31.6,307
2019-12-04 16:20:09.639,21.3,31.6,305
2019-12-04 16:20:11.917,21.3,31.6,305
2019-12-04 16:20:14.194,21.3,31.6,305
2019-12-04 16:20:16.468,21.3,31.6,305
2019-12-04 16:20:18.745,21.3,31.6,305
2019-12-04 16:20:21.023,21.3,31.6,307
2019-12-04 16:20:23.300,21.3,31.6,305
2019-12-04 16:20:25.577,21.3,31.6,305
2019-12-04 16:20:27.851,21.3,31.6,305
2019-12-04 16:20:30.128,21.3,31.6,305
2019-12-04 16:20:32.406,21.3,31.6,310
2019-12-04 16:20:34.682,21.3,31.5,310
2019-12-04 16:20:36.959,21.3,31.6,310
2019-12-04 16:20:39.233,21.3,31.6,310
2019-12-04 16:20:41.510,21.3,31.6,310
2019-12-04 16:20:43.787,21.3,31.6,310
2019-12-04 16:20:46.065,21.3,31.6,310
2019-12-04 16:20:48.338,21.3,31.6,310
2019-12-04 16:20:50.615,21.3,31.6,310
2019-12-04 16:20:52.893,21.3,31.6,310
2019-12-04 16:20:55.171,21.3,31.6,310
2019-12-04 16:20:57.448,21.3,31.6,310
2019-12-04 16:20:59.721,21.3,31.6,310
2019-12-04 16:21:02.000,21.3,31.5,310
2019-12-04 16:21:04.277,21.3,31.5,312
2019-12-04 16:21:06.554,21.3,31.5,310
2019-12-04 16:21:08.832,21.3,31.5,310
2019-12-04 16:21:11.105,21.3,31.5,310
2019-12-04 16:21:13.382,21.3,31.5,310
2019-12-04 16:21:15.659,21.3,31.5,310
2019-12-04 16:21:17.936,21.3,31.5,310
2019-12-04 16:21:20.214,21.3,31.5,310
2019-12-04 16:21:22.492,21.3,31.5,312
2019-12-04 16:21:24.765,21.3,31.5,310
2019-12-04 16:21:27.042,21.3,31.5,310
2019-12-04 16:21:29.319,21.3,31.4,310
2019-12-04 16:21:31.597,21.3,31.4,310
2019-12-04 16:21:33.870,21.3,31.4,310
2019-12-04 16:21:36.147,21.3,31.4,310
2019-12-04 16:21:38.425,21.3,31.5,310
2019-12-04 16:21:40.702,21.3,31.4,310
2019-12-04 16:21:42.979,21.3,31.4,310
2019-12-04 16:21:45.253,21.3,31.4,310
2019-12-04 16:21:47.530,21.3,31.4,310
2019-12-04 16:21:49.808,21.3,31.4,310
2019-12-04 16:21:52.085,21.4,31.5,307
2019-12-04 16:21:54.362,21.3,31.5,312
2019-12-04 16:21:56.636,21.3,31.5,310
2019-12-04 16:21:58.913,21.3,31.5,310
2019-12-04 16:22:01.191,21.3,31.5,310
2019-12-04 16:22:03.467,21.3,31.5,310
2019-12-04 16:22:05.745,21.3,31.5,310
2019-12-04 16:22:08.018,21.3,31.5,310
2019-12-04 16:22:10.296,21.3,31.5,310
2019-12-04 16:22:12.573,21.3,31.5,310
2019-12-04 16:22:14.850,21.3,31.5,310
2019-12-04 16:22:17.129,21.3,31.5,310
2019-12-04 16:22:19.401,21.3,31.5,307
2019-12-04 16:22:21.678,21.3,31.5,310
2019-12-04 16:22:23.956,21.3,31.5,312
2019-12-04 16:22:26.233,21.3,31.5,310
2019-12-04 16:22:28.510,21.3,31.5,310
2019-12-04 16:22:30.784,21.3,31.5,310
2019-12-04 16:22:33.061,21.4,31.6,310
2019-12-04 16:22:35.339,21.3,31.5,310
2019-12-04 16:22:37.616,21.4,31.6,310
2019-12-04 16:22:39.892,21.3,31.5,310
2019-12-04 16:22:42.170,21.3,31.5,310
2019-12-04 16:22:44.443,21.3,31.5,310
2019-12-04 16:22:46.721,21.3,31.5,310
2019-12-04 16:22:48.998,21.4,31.6,310
2019-12-04 16:22:51.275,21.4,31.6,310
2019-12-04 16:22:53.553,21.4,31.6,310
2019-12-04 16:22:55.826,21.4,31.5,310
2019-12-04 16:22:58.103,21.4,31.6,310
2019-12-04 16:23:00.381,21.4,31.5,310
2019-12-04 16:23:02.658,21.4,31.5,307
2019-12-04 16:23:04.936,21.4,31.5,310
2019-12-04 16:23:07.209,21.4,31.4,310
2019-12-04 16:23:09.486,21.4,31.4,310
2019-12-04 16:23:11.764,21.4,31.4,310
2019-12-04 16:23:14.041,21.4,31.4,310
2019-12-04 16:23:16.318,21.4,31.4,310
2019-12-04 16:23:18.591,21.4,31.4,310
2019-12-04 16:23:20.869,21.4,31.4,310
2019-12-04 16:23:23.147,21.4,31.4,310
2019-12-04 16:23:25.424,21.4,31.4,310
2019-12-04 16:23:27.701,21.4,31.4,310
2019-12-04 16:23:29.974,21.4,31.4,307
2019-12-04 16:23:32.252,21.4,31.4,310
2019-12-04 16:23:34.529,21.4,31.3,310
2019-12-04 16:23:36.806,21.4,31.3,312
2019-12-04 16:23:39.080,21.4,31.3,310
2019-12-04 16:23:41.358,21.4,31.3,307
2019-12-04 16:23:43.634,21.4,31.3,305
2019-12-04 16:23:45.912,21.4,31.3,305
2019-12-04 16:23:48.189,21.4,31.3,305
2019-12-04 16:23:50.464,21.4,31.3,307
2019-12-04 16:23:52.740,21.4,31.3,305
2019-12-04 16:23:55.017,21.4,31.3,307
2019-12-04 16:23:57.294,21.4,31.3,305
2019-12-04 16:23:59.571,21.4,31.3,307
2019-12-04 16:24:01.845,21.4,31.4,305
2019-12-04 16:24:04.122,21.4,31.4,305
2019-12-04 16:24:06.400,21.4,31.4,305
2019-12-04 16:24:08.676,21.4,31.4,305
2019-12-04 16:24:10.951,21.4,31.4,310
2019-12-04 16:24:13.228,21.4,31.4,310
2019-12-04 16:24:15.506,21.4,31.4,307
2019-12-04 16:24:17.782,21.4,31.4,305
2019-12-04 16:24:20.060,21.4,31.4,305
2019-12-04 16:24:22.332,21.4,31.4,305
2019-12-04 16:24:24.612,21.4,31.4,305
2019-12-04 16:24:26.889,21.4,31.4,305
2019-12-04 16:24:29.166,21.4,31.4,305
2019-12-04 16:24:31.443,21.4,31.3,310
2019-12-04 16:24:33.716,21.4,31.3,310
2019-12-04 16:24:35.994,21.4,31.3,305
2019-12-04 16:24:38.270,21.4,31.3,305
2019-12-04 16:24:40.548,21.4,31.3,310
2019-12-04 16:24:42.825,21.4,31.3,310
2019-12-04 16:24:45.098,21.4,31.3,307
2019-12-04 16:24:47.376,21.4,31.3,310
2019-12-04 16:24:49.653,21.4,31.3,310
2019-12-04 16:24:51.930,21.4,31.3,310
2019-12-04 16:24:54.203,21.4,31.2,310
2019-12-04 16:24:56.480,21.4,31.2,310
2019-12-04 16:24:58.758,21.4,31.2,307
2019-12-04 16:25:01.036,21.4,31.2,310
2019-12-04 16:25:03.313,21.4,31.2,310
2019-12-04 16:25:05.590,21.4,31.2,310
2019-12-04 16:25:07.863,21.4,31.2,310
2019-12-04 16:25:10.141,21.4,31.2,310
2019-12-04 16:25:12.418,21.4,31.2,307
2019-12-04 16:25:14.695,21.4,31.2,310
2019-12-04 16:25:16.974,21.4,31.2,307
2019-12-04 16:25:19.247,21.4,31.1,310
2019-12-04 16:25:21.525,21.4,31.1,310
2019-12-04 16:25:23.801,21.4,31.1,307
2019-12-04 16:25:26.079,21.4,31.1,307
2019-12-04 16:25:28.356,21.4,31.1,310
2019-12-04 16:25:30.629,21.4,31.1,312
2019-12-04 16:25:32.907,21.4,31.2,302
2019-12-04 16:25:35.183,21.4,31.2,302
2019-12-04 16:25:37.461,21.4,31.2,302
2019-12-04 16:25:39.739,21.4,31.2,305
2019-12-04 16:25:42.012,21.4,31.2,305
2019-12-04 16:25:44.290,21.4,31.2,305
2019-12-04 16:25:46.566,21.4,31.2,305
2019-12-04 16:25:48.843,21.4,31.2,307
2019-12-04 16:25:51.121,21.4,31.2,305
2019-12-04 16:25:53.399,21.4,31.2,305
2019-12-04 16:25:55.673,21.4,31.2,305
2019-12-04 16:25:57.949,21.4,31.2,305
2019-12-04 16:26:00.227,21.4,31.2,305
2019-12-04 16:26:02.504,21.4,31.2,305
2019-12-04 16:26:04.781,21.4,31.2,307
2019-12-04 16:26:07.055,21.4,31.2,307
2019-12-04 16:26:09.332,21.4,31.2,307
2019-12-04 16:26:11.609,21.4,31.2,310
2019-12-04 16:26:13.887,21.4,31.2,310
2019-12-04 16:26:16.164,21.4,31.2,310
2019-12-04 16:26:18.437,21.4,31.2,310
2019-12-04 16:26:20.715,21.4,31.2,310
2019-12-04 16:26:22.992,21.4,31.2,310
2019-12-04 16:26:25.269,21.4,31.2,310
2019-12-04 16:26:27.547,21.4,31.1,310
2019-12-04 16:26:29.820,21.4,31.1,310
2019-12-04 16:26:32.097,21.4,31.1,310
2019-12-04 16:26:34.375,21.4,31.1,310
2019-12-04 16:26:36.652,21.4,31.0,310
2019-12-04 16:26:38.929,21.4,31.1,310
2019-12-04 16:26:41.206,21.4,31.0,305
2019-12-04 16:26:43.479,21.4,31.0,302
2019-12-04 16:26:45.757,21.4,31.0,302
2019-12-04 16:26:48.034,21.4,31.0,302
2019-12-04 16:26:50.311,21.4,30.9,305
2019-12-04 16:26:52.590,21.4,30.9,307
2019-12-04 16:26:54.863,21.4,30.9,307
2019-12-04 16:26:57.140,21.4,31.0,307
2019-12-04 16:26:59.417,21.3,30.9,305
2019-12-04 16:27:01.694,21.3,30.9,307
2019-12-04 16:27:03.971,21.3,30.9,305
2019-12-04 16:27:06.244,21.3,30.9,307
2019-12-04 16:27:08.522,21.3,30.9,307
2019-12-04 16:27:10.799,21.4,31.0,307
2019-12-04 16:27:13.076,21.3,30.9,307
2019-12-04 16:27:15.353,21.3,30.9,310
2019-12-04 16:27:17.626,21.3,30.9,310
2019-12-04 16:27:19.904,21.3,30.9,310
2019-12-04 16:27:22.181,21.3,30.9,310
2019-12-04 16:27:24.459,21.4,31.0,310
2019-12-04 16:27:26.736,21.3,31.0,310
2019-12-04 16:27:29.009,21.4,31.0,310
2019-12-04 16:27:31.287,21.3,30.9,310
2019-12-04 16:27:33.564,21.3,30.9,310
2019-12-04 16:27:35.842,21.4,31.0,310
2019-12-04 16:27:38.119,21.3,30.9,310
2019-12-04 16:27:40.392,21.4,31.0,307
2019-12-04 16:27:42.670,21.4,31.0,305
2019-12-04 16:27:44.947,21.3,30.9,310
2019-12-04 16:27:47.225,21.3,30.9,310
2019-12-04 16:27:49.501,21.3,31.0,305
2019-12-04 16:27:51.775,21.4,31.1,305
2019-12-04 16:27:54.052,21.3,31.0,305
2019-12-04 16:27:56.329,21.3,31.0,305
2019-12-04 16:27:58.607,21.4,31.1,310
2019-12-04 16:28:00.884,21.4,31.2,310
2019-12-04 16:28:03.158,21.4,31.2,310
2019-12-04 16:28:05.435,21.4,31.2,307
2019-12-04 16:28:07.712,21.4,31.2,310
2019-12-04 16:28:09.989,21.4,31.2,307
2019-12-04 16:28:12.267,21.4,31.2,307
2019-12-04 16:28:14.540,21.4,31.2,307
2019-12-04 16:28:16.817,21.4,31.2,305
2019-12-04 16:28:19.094,21.4,31.1,310
2019-12-04 16:28:21.372,21.3,31.1,312
2019-12-04 16:28:23.650,21.4,31.1,310
2019-12-04 16:28:25.927,21.4,31.1,310
2019-12-04 16:28:28.200,21.4,31.1,310
2019-12-04 16:28:30.478,21.3,31.0,307
2019-12-04 16:28:32.755,21.3,31.0,310
2019-12-04 16:28:35.032,21.3,31.0,307
2019-12-04 16:28:37.310,21.4,31.1,310
2019-12-04 16:28:39.583,21.4,31.1,310
2019-12-04 16:28:41.860,21.3,31.0,310
2019-12-04 16:28:44.137,21.3,31.0,310
2019-12-04 16:28:46.415,21.4,31.1,310
2019-12-04 16:28:48.692,21.3,31.1,310
2019-12-04 16:28:50.966,21.3,31.1,307
2019-12-04 16:28:53.243,21.3,31.1,310
2019-12-04 16:28:55.521,21.3,31.1,310
2019-12-04 16:28:57.798,21.3,31.1,312
2019-12-04 16:29:00.075,21.3,31.1,310
2019-12-04 16:29:02.353,21.3,31.1,310
2019-12-04 16:29:04.626,21.3,31.1,310
2019-12-04 16:29:06.904,21.3,31.1,310
2019-12-04 16:29:09.180,21.3,31.0,310
2019-12-04 16:29:11.457,21.3,31.0,310
2019-12-04 16:29:13.735,21.3,31.0,310
2019-12-04 16:29:16.008,21.3,31.0,310
2019-12-04 16:29:18.286,21.3,31.1,310
2019-12-04 16:29:20.563,21.3,31.1,310
2019-12-04 16:29:22.840,21.3,31.1,310
2019-12-04 16:29:25.118,21.3,31.1,310
2019-12-04 16:29:27.391,21.3,31.1,310
2019-12-04 16:29:29.668,21.3,31.1,307
2019-12-04 16:29:31.945,21.3,31.1,310
2019-12-04 16:29:34.223,21.3,31.1,307
2019-12-04 16:29:36.501,21.3,31.1,310
2019-12-04 16:29:38.774,21.3,31.0,310
2019-12-04 16:29:41.051,21.3,31.0,310
2019-12-04 16:29:43.328,21.3,31.0,310
2019-12-04 16:29:45.606,21.3,31.0,310
2019-12-04 16:29:47.883,21.3,31.0,310
2019-12-04 16:29:50.156,21.3,30.9,310
2019-12-04 16:29:52.434,21.3,30.9,310
2019-12-04 16:29:54.712,21.3,30.8,310
2019-12-04 16:29:56.989,21.3,30.7,310
2019-12-04 16:29:59.266,21.3,30.7,310
2019-12-04 16:30:01.540,21.3,30.6,307
2019-12-04 16:30:03.817,21.3,30.6,310
2019-12-04 16:30:06.095,21.3,30.6,310
2019-12-04 16:30:08.372,21.3,30.5,310
2019-12-04 16:30:10.649,21.3,30.4,310
2019-12-04 16:30:12.922,21.3,30.3,310
2019-12-04 16:30:15.200,21.3,30.3,305
2019-12-04 16:30:17.478,21.3,30.2,307
2019-12-04 16:30:19.755,21.3,30.2,307
2019-12-04 16:30:22.028,21.3,30.3,307
2019-12-04 16:30:24.306,21.3,30.3,310
2019-12-04 16:30:26.583,21.2,30.3,310
2019-12-04 16:30:28.860,21.3,30.5,310
2019-12-04 16:30:31.137,21.2,30.5,307
2019-12-04 16:30:33.410,21.2,30.6,307
2019-12-04 16:30:35.688,21.2,30.6,307
2019-12-04 16:30:37.965,21.2,30.7,307
2019-12-04 16:30:40.243,21.2,30.7,307
2019-12-04 16:30:42.520,21.3,30.8,310
2019-12-04 16:30:44.793,21.2,30.7,307
2019-12-04 16:30:47.070,21.3,30.8,307
2019-12-04 16:30:49.348,21.3,30.8,310
